label,3_har,5_har,7_har,9_har,11_har,13_har,15_har,17_har,19_har,21_har,23_har,25_har,27_har,29_har,31_har,33_har,35_har,37_har,39_har,41_har,43_har,45_har,47_har,49_har
GameConsole,1.1539121250346076,0.8904500534545574,0.7395241179903068,0.7139812305133746,0.4305254649028146,0.28501620499028146,0.2187561984472272,0.15011497004938715,0.13508607025568833,0.1337521998527063,0.08343629934001406,0.06654724912872978,0.03679740642558559,0.015715348977310396,0.016246253881288468,0.02998718990734251,0.02652681071009951,0.024801391202838547,0.01565388384980291,0.006633217443292518,0.00811233597500214,0.013836527194352981,0.012640799930671907,0.013381376483952722
GameConsole,1.1106425272268678,0.7266291275957726,0.8319387045088874,0.6439106815088701,0.3807855018186516,0.329453293019136,0.17113287380078826,0.15921475979114186,0.15185839450700075,0.09179855547824069,0.10213452614687615,0.06124980384748176,0.03905097478140167,0.01498471858235536,0.016588908004180787,0.028606472122367898,0.03024927368394359,0.024022474247847547,0.019263710769576316,0.007788492216138045,0.007906144156689741,0.014053087049085347,0.012767530525942861,0.01498152659019768
GameConsole,0.3364572812820246,0.23021559585103932,0.06325448046664126,0.0630266268418124,0.04376051125173704,0.03169668234072547,0.015885026202596738,0.011643073612398011,0.008562907819995339,0.00292792417564198,0.004022720551959432,0.003285586926237273,0.0031835022718810033,0.002706629216827714,0.0035642036943004094,0.001892068276806955,0.002190683643108061,0.0016906086235833307,0.0012999262088199686,0.0011554371892845837,0.0016126932562808196,0.0009882720575798462,0.0012031796081589342,0.0011058826473825888
GameConsole,0.33998600288666014,0.2373700032572899,0.06169794013197527,0.06958784589121604,0.04619795278023963,0.029230114661292283,0.018045457163741313,0.01302694619475442,0.007521841573545392,0.0036403890161875938,0.004368960919139194,0.0027323795915437494,0.003948925507356122,0.0030879019201791387,0.0027884760509737133,0.0021801562742857147,0.002510403219852882,0.0011883808484412335,0.0017554709074306194,0.0012882722536420412,0.001003878389031309,0.0012673899969289457,0.0012494962590354007,0.0008818399873785516
GameConsole,0.5841006162844814,0.22541355460075072,0.06741174914493991,0.10913176859701205,0.0408892186292093,0.03418915753857517,0.02638644414295903,0.011151576565882044,0.009191499081180225,0.004725730093951048,0.0036923386371826646,0.0037569055153705132,0.0049280828542675684,0.0024024601150861775,0.003925333678096803,0.002710719506622366,0.002002310428964067,0.0018681493271411513,0.0018978451629329,0.0012419990968089822,0.0017909981415270926,0.0013505149341367089,0.0011429459169972434,0.001439429106136442
GameConsole,0.5100476896471248,0.21819435576695004,0.06717778209565689,0.07841693899970081,0.05010304769340279,0.02448910065116261,0.024721193808888563,0.008990812332840955,0.009146249316143301,0.003313613129983131,0.004589238148854472,0.003002400565045048,0.004703204294031996,0.0029270229734257003,0.0032985249904995645,0.002461297974760529,0.0022543774478765016,0.0015026682657294501,0.0015438060613049323,0.001352926510587496,0.0013693395392824518,0.0014789219833736232,0.0010587024949129588,0.0014344737449013352
GameConsole,0.5157203646724537,0.21524005805633503,0.06699329643036189,0.07523394399424206,0.05083608465230676,0.02230188343766537,0.02431338634547618,0.00970250345154058,0.008549550259521132,0.003849776878457521,0.0040992483780377875,0.0032822656786291675,0.004324123624137945,0.003140282621786309,0.0030993929098399597,0.0026736850670881353,0.002013464122777564,0.0015776689727720853,0.0013608307738002506,0.0013303135187975135,0.001351538681005984,0.0014052932116176216,0.0011441548881493506,0.0011203178850849808
GameConsole,0.3331262749516767,0.2337502717990906,0.06220514427821108,0.06335144021253639,0.045023007268968636,0.030553557029257664,0.015515521015573658,0.012221354413673169,0.00792468826768,0.0029951690610637784,0.0039921242515870824,0.003314557146535451,0.0028266716722793383,0.0029607175498617654,0.0031697510965353268,0.0017156242609416106,0.0023208743657462307,0.0013716876515352627,0.001261851906404398,0.00132258634130251,0.0012439245691986817,0.0008722401682000349,0.0011536302612240351,0.001110805638577307
GameConsole,0.5459036392193165,0.18517485824791002,0.07215113762013964,0.08365336850341051,0.048440594673844796,0.03354429061563126,0.019793510780804248,0.014055170731289975,0.006765701431691641,0.004864760672080569,0.003985834878555459,0.0032832287460590917,0.0047400115839123895,0.0025609897808543227,0.0038034431878704567,0.0021445393133835405,0.002478112330331146,0.0016641218053559308,0.0016547484469807874,0.0014349658006112755,0.0013973057094623965,0.001544379983567837,0.0013369371422879575,0.0010437699801095835
GameConsole,0.5451353128613378,0.1881409723812979,0.07148247855906856,0.08208920020688935,0.049059255919859546,0.032238540434178245,0.020264927715149893,0.01350964911907233,0.006396655521241515,0.004651647483885787,0.0034806225410056544,0.003497063907752307,0.004657161802440627,0.0027685331749303884,0.003676056009552678,0.002072677322316768,0.002506048810499935,0.0016105654572651318,0.0018727718969798197,0.0013707937170987301,0.001350540489854628,0.0014029307579380733,0.0012073384016784631,0.0012698170947480457
GameConsole,0.5585204271373789,0.17915464254049965,0.07138597787246086,0.09223982412241072,0.04433885517315354,0.03515223179241433,0.01694239286540598,0.014016811172803215,0.008135887289056959,0.004066299752937103,0.004654367299815179,0.002722041556923009,0.004905634180071496,0.002959939711622669,0.0033231178427374952,0.0029155342783698172,0.0017804590497369258,0.001857568974489982,0.0018290046362034451,0.0013050764599215256,0.0016370357136334778,0.0012009270309607098,0.0018236732771423792,0.0012859386422544097
GameConsole,0.5640798906405636,0.18964743656457755,0.07126630826805537,0.09769235757008739,0.042253818038888884,0.03640385325153523,0.020200202683846976,0.013358203783487623,0.009250511156273658,0.0034696950362856963,0.004868895593269883,0.003313740932236128,0.004485184688598633,0.0034706359233208995,0.002461087891376614,0.002883018750858067,0.002348089839459291,0.0014835205581311653,0.0021977988509479774,0.001134310852284568,0.0016698959524482164,0.001376884832326255,0.0011309252940097706,0.001225676410283923
TV,0.3340678314907887,0.24863302098182608,0.23656046623406268,0.14540736545560798,0.14308982322050465,0.0816935031792295,0.06795631920675971,0.03941893985740899,0.04303510540895653,0.026922170790483327,0.04036818026701798,0.028127162387278686,0.027786661149154793,0.01918759220465989,0.019259904708490434,0.015577266293033921,0.015480692851267115,0.013426348131587723,0.010083236205848212,0.012542040892300453,0.008504977373689224,0.010706035434825048,0.0064719139141177105,0.009958226035309463
TV,0.3423194215207411,0.24665014334726038,0.21856422983194237,0.1844719834781387,0.11514593844828552,0.1146576342982216,0.04969300098253919,0.0525478002144096,0.042750136703510286,0.029432113531841653,0.04022070480507403,0.02905709869958781,0.028059760470934704,0.023098298866038904,0.01570112128608578,0.017886352385550225,0.017637560054664565,0.014747285730224382,0.013616259312838285,0.011797242545618276,0.011523020667283768,0.01112448091997429,0.0074947549592224785,0.011145823666188215
TV,0.3304126004824797,0.30428202693252887,0.20539272184477217,0.17203768364782113,0.14561744075136407,0.10104849847793376,0.06432506862612988,0.054065485313041374,0.04304781000785104,0.028874295343183722,0.03734091671906821,0.034534187009360576,0.02691299475188492,0.01683372385042014,0.020950419179469354,0.0177875514664864,0.016362759854701835,0.014854156493741744,0.013500344941948648,0.014381550490375825,0.00903637380212952,0.011135205127149363,0.00953481561830661,0.009831622426247836
TV,0.3356415390292826,0.22364300495253142,0.23331088888580942,0.15279104177643835,0.13706135427795296,0.09591711398617281,0.07372188198401756,0.049368098983147486,0.036239724843015214,0.03780547833193453,0.029763378511543707,0.03308843085450411,0.02257898169968074,0.020670491808387377,0.018796664846288953,0.016772686161156087,0.01658770499688997,0.012437441340223657,0.01268672468245423,0.011066329311840487,0.011862111670204527,0.00922895278512104,0.008293350429008627,0.009653929832120623
TV,0.3316164146650359,0.32508829313098725,0.24523122921767612,0.15188931652055687,0.13324921774341805,0.11822573492009297,0.06808698420897125,0.04153219090859689,0.040258312283800016,0.041015103170401836,0.04380954893177907,0.03164850949697514,0.025787938696292555,0.022365474047551324,0.021275640915628457,0.016892135374597307,0.0158205678495946,0.015327606853389002,0.013268937709691639,0.01539918177371266,0.010998291793483052,0.009420767392188417,0.009215149203040791,0.011692694773460527
TV,0.33846768565925417,0.32162912065102217,0.22956338587150396,0.16468695758405316,0.14848007127744114,0.11579692304170976,0.05584029314878876,0.05451989546850571,0.0486877375873146,0.03756323983151196,0.03446200611397691,0.032296651314978275,0.031298023877089326,0.022728571459547518,0.016475290084430497,0.01744623991124069,0.019245235649361977,0.014290510544521549,0.01017455285626262,0.014646892465012551,0.013126383939107936,0.01128624379717321,0.007343837277639887,0.010563596436759406
TV,0.3226177970188158,0.3234078229243227,0.24656924505596528,0.1640864928640733,0.12796024215663057,0.11692862074952229,0.0798311467379403,0.04989332391476882,0.032991868047605635,0.036979270953139,0.0448425049527131,0.035248855296094506,0.02634105380873365,0.018281595558003145,0.021461976619194734,0.019557502283738395,0.018719325633503744,0.013676748737262245,0.012554464672607112,0.01581635993756436,0.013495759891206653,0.01124932105664313,0.007477452052778852,0.010586857573871004
TV,0.3144018474829963,0.32491448018730756,0.26058636831855164,0.19817465950537608,0.1292630089849951,0.09689756299763648,0.07807978369074725,0.060266666347233676,0.04755397796256611,0.036475268923792645,0.03572790247226673,0.028864782569003364,0.031224094787236978,0.024495221167219014,0.020726240523512438,0.01720161166553647,0.016285454223173228,0.014813087011781058,0.012955560482938252,0.016188740800822856,0.01303877389661271,0.011193940234589804,0.007668691675002296,0.00964895818684398
TV,0.27055906872709884,0.26842957581363197,0.2080757880017649,0.19285660251542816,0.1548319755306482,0.13005146579881102,0.09152778811852984,0.06939045801435081,0.055961266574441546,0.04783562100634018,0.05084280124019872,0.04159099227496673,0.03518130738062125,0.02618254292886214,0.020993399771721738,0.018578399454547135,0.019541273647469243,0.013992699002795933,0.012955882512372171,0.01385461290962922,0.013371159407787858,0.012803102995378027,0.010665162688739883,0.013364246774791508
TV,0.3502089835905978,0.3325727002657544,0.2776629508766857,0.23088984758526554,0.1805089880856845,0.1437697589425789,0.09658988049764253,0.07122694496923827,0.05979426811593869,0.048899659973908514,0.04878961522738089,0.03513312173573442,0.0339098751956508,0.021748087545483633,0.017814704091956044,0.018398092991957053,0.019407076911080855,0.017030336155376455,0.015373285133081737,0.01711077666245262,0.016100362890744423,0.014798143937012549,0.010694460327788998,0.013884839241220947
WashingMachine,0.15695139662103688,0.09327096864056889,0.04719692445091562,0.023111780818844675,0.02385950837577409,0.02505794617976839,0.023142256204169674,0.04169019586244047,0.011816293728232391,0.019117832102384897,0.008928867076006668,0.009121538078950425,0.006805923036829036,0.005600933579694858,0.005218264727940186,0.005503064047873565,0.006143351452889633,0.009748230282877643,0.004589473115421345,0.006102687260206644,0.004920351018182897,0.0051250925124491885,0.004491753305823726,0.004988484333793724
WashingMachine,0.10037614150249244,0.07081194277144587,0.03037406472321075,0.017102725472145315,0.016498638711678774,0.0138628408931061,0.02573022056816733,0.04122223587985797,0.013244270733142268,0.02053840837200871,0.0066694390604490955,0.012952624813511811,0.005777058580651696,0.009577795107504053,0.004328735098927267,0.004865990728859361,0.0046064542006920735,0.010849687400944939,0.006713490946322354,0.008829348498709429,0.006634289215624092,0.007874785931341723,0.005844050179860381,0.007485937985585926
WashingMachine,0.12488180585792087,0.10888664237656763,0.05656572983727384,0.026205970767510814,0.03239245751909008,0.0306215433840227,0.03893222227085813,0.05234937663784908,0.005851457387579803,0.020048468251993183,0.010962384917498203,0.013512028812271792,0.010437790594455766,0.011546071223019783,0.007752824756263523,0.008333532934434534,0.008607484111315726,0.010322764419838083,0.006026385537063661,0.007290207777477934,0.00804558239478425,0.009323161221659826,0.005126573843976943,0.007424620870702553
WashingMachine,0.10590831092345261,0.08495096248829108,0.046696510978147636,0.015923491251453332,0.020481146189977106,0.03154231667780181,0.04245267220644222,0.060921830454031635,0.01191932422632477,0.028612765223357838,0.011610841193665311,0.013806165032604302,0.010916936619768879,0.011126582017562456,0.007365236595008742,0.008440156017118332,0.008475221304252913,0.010483844571294693,0.0062633719898879635,0.008345314210240014,0.007401366889626399,0.006375734676502589,0.0036361722830582604,0.005361932005915559
WashingMachine,0.11739571178195853,0.09981339752574236,0.05764780457096952,0.021166637092038105,0.024866527118166223,0.03759689836901112,0.046889729481989585,0.06599675623772908,0.011441878131173944,0.026777439098460618,0.009856099422824713,0.01108732496444626,0.008552525832217649,0.008984720062391928,0.006570473918423458,0.00879507011145815,0.00919818961973711,0.01225953987226584,0.0075300048818655214,0.011321266516760322,0.008496408811028328,0.008652216445081653,0.005215951166808418,0.00724884676872336
WashingMachine,0.10305625315293863,0.07496022332312659,0.0420269792565495,0.01536650767978415,0.017510181711627878,0.027499980134656786,0.036471583946139884,0.05679959106041791,0.014338986459659128,0.025462986582267495,0.013997086226450746,0.01391997554240112,0.010003618435687546,0.01029384725356162,0.008877704780024566,0.005757722240309603,0.010986855837916865,0.009730953178693002,0.00793045086965652,0.009929806735159098,0.009312567177004204,0.00917079257050316,0.005776853988110352,0.008292797789255577
WashingMachine,0.07844005199118814,0.08683391761940755,0.03939335273295143,0.017300412583010294,0.025033288823960918,0.029570865221309778,0.04266156941998778,0.06094239710943389,0.012093454570264336,0.02581743008569451,0.012203107972234607,0.015607447966084832,0.009004917191986714,0.010083257672668844,0.006918258124563731,0.009147385393154253,0.010725142913928126,0.012301814600218081,0.006845960252809044,0.008819071836065714,0.008349189302136848,0.00937030813507222,0.006037747018800897,0.008127619878842002
WashingMachine,0.08380577546934359,0.08848631250049743,0.0419691526457226,0.01917832606233976,0.02593947955708008,0.032740218333402155,0.039564169502737175,0.057597004683457555,0.009688439821983225,0.025611662286616287,0.009561066856699049,0.013284001347158625,0.011069879787877494,0.010474694575093056,0.007611753058796033,0.007707884855343146,0.00964277117497479,0.010979624006353116,0.00753102083116119,0.010644836706508606,0.008402386209549249,0.008867270975982522,0.005510445848587374,0.008561749145175936
